DMDUNIT,LOC,DMDGROUP,MODEL,STARTDATE,WEEK1,WEEK2,WEEK3,WEEK4,WEEK5,WEEK6,WEEK7,WEEK8,WEEK9,WEEK10,WEEK11,WEEK12,WEEK13,WEEK14,WEEK15,WEEK16,WEEK17,WEEK18,WEEK19,WEEK20,WEEK21,WEEK22,WEEK23,WEEK24,WEEK25,WEEK26,WEEK27,WEEK28,WEEK29,WEEK30,WEEK31,WEEK32,WEEK33,WEEK34,WEEK35,WEEK36,WEEK37,WEEK38,WEEK39,WEEK40,WEEK41,WEEK42,WEEK43,WEEK44,WEEK45,WEEK46,WEEK47,WEEK48,WEEK49,WEEK50,WEEK51,WEEK52,WEEK53,WEEK54,WEEK55,WEEK56,WEEK57,WEEK58,WEEK59,WEEK60,WEEK61,WEEK62,WEEK63,WEEK64,WEEK65,WEEK66,WEEK67,WEEK68,WEEK69,WEEK70,WEEK71,WEEK72,WEEK73,WEEK74,WEEK75,WEEK76,WEEK77,WEEK78,WEEK79,WEEK80,WEEK81,WEEK82,WEEK83,WEEK84,WEEK85,WEEK86,WEEK87,WEEK88,WEEK89,WEEK90,WEEK91,WEEK92,WEEK93,WEEK94,WEEK95,WEEK96,WEEK97,WEEK98,WEEK99,WEEK100,WEEK101,WEEK102,WEEK103,WEEK104
ITEM-2005,WDC,ALL,HOLTWINTER,5/4/2015,3432.60116,3449.156972,3112.526086,3466.419235,3514.886307,3723.345986,3556.101436,3425.933929,3058.610349,3301.361916,3068.87801,3103.796266,3767.761843,3216.795668,3795.804537,3709.45254,3819.02876,4189.98269,3667.773347,3638.226025,3553.307113,3371.847027,2574.99508,2713.500608,3293.195748,3013.131791,3670.727703,3386.805556,3581.036422,3816.683785,3588.931194,3680.305295,3359.279916,3235.81447,2470.749826,2360.940458,3024.216963,2796.563071,3580.025669,3267.46544,3137.641794,3693.760899,3683.897742,3183.665266,3041.706229,3107.809699,2407.111969,2136.718196,3031.335469,2808.25294,3123.607458,3313.108648,3048.95904,3693.898572,3660.869318,2759.593767,3058.389709,3199.449775,2373.128335,1910.252355,3138.717758,3007.840549,3558.785694,3294.156181,3173.10809,3915.199525,4050.24372,3024.395628,3145.452683,3544.178249,2554.119809,2337.409119,2917.630114,3173.586054,3577.921605,3052.656728,2866.267946,3598.194778,3753.626473,2684.245866,3052.943986,3280.039055,2577.100569,2141.17073,3040.961934,3762.449884,3748.227853,3641.858963,3421.569049,4064.01889,4152.366321,3075.334436,3301.464643,3352.782684,2942.899811,2492.704548,2765.370036,3005.750735,3195.358647,3278.632378,3085.629315,3724.878294,3233.550682,2475.963468
ITEM-2006,WDC,ALL,HOLTWINTER,5/4/2015,3457.60116,3474.156972,3137.526086,3491.419235,3539.886307,3748.345986,3581.101436,3450.933929,3083.610349,3326.361916,3093.87801,3128.796266,3792.761843,3241.795668,3820.804537,3734.45254,3844.02876,4214.98269,3692.773347,3663.226025,3578.307113,3396.847027,2599.99508,2738.500608,3318.195748,3038.131791,3695.727703,3411.805556,3606.036422,3841.683785,3613.931194,3705.305295,3384.279916,3260.81447,2495.749826,2385.940458,3049.216963,2821.563071,3605.025669,3292.46544,3162.641794,3718.760899,3708.897742,3208.665266,3066.706229,3132.809699,2432.111969,2161.718196,3056.335469,2833.25294,3148.607458,3338.108648,3073.95904,3718.898572,3685.869318,2784.593767,3083.389709,3224.449775,2398.128335,1935.252355,3163.717758,3032.840549,3583.785694,3319.156181,3198.10809,3940.199525,4075.24372,3049.395628,3170.452683,3569.178249,2579.119809,2362.409119,2942.630114,3198.586054,3602.921605,3077.656728,2891.267946,3623.194778,3778.626473,2709.245866,3077.943986,3305.039055,2602.100569,2166.17073,3065.961934,3787.449884,3773.227853,3666.858963,3446.569049,4089.01889,4177.366321,3100.334436,3326.464643,3377.782684,2967.899811,2517.704548,2790.370036,3030.750735,3220.358647,3303.632378,3110.629315,3749.878294,3258.550682,2500.963468
ITEM-2007,WDC,ALL,HOLTWINTER,5/4/2015,3402.60116,3419.156972,3082.526086,3436.419235,3484.886307,3693.345986,3526.101436,3395.933929,3028.610349,3271.361916,3038.87801,3073.796266,3737.761843,3186.795668,3765.804537,3679.45254,3789.02876,4159.98269,3637.773347,3608.226025,3523.307113,3341.847027,2544.99508,2683.500608,3263.195748,2983.131791,3640.727703,3356.805556,3551.036422,3786.683785,3558.931194,3650.305295,3329.279916,3205.81447,2440.749826,2330.940458,2994.216963,2766.563071,3550.025669,3237.46544,3107.641794,3663.760899,3653.897742,3153.665266,3011.706229,3077.809699,2377.111969,2106.718196,3001.335469,2778.25294,3093.607458,3283.108648,3018.95904,3663.898572,3630.869318,2729.593767,3028.389709,3169.449775,2343.128335,1880.252355,3108.717758,2977.840549,3528.785694,3264.156181,3143.10809,3885.199525,4020.24372,2994.395628,3115.452683,3514.178249,2524.119809,2307.409119,2887.630114,3143.586054,3547.921605,3022.656728,2836.267946,3568.194778,3723.626473,2654.245866,3022.943986,3250.039055,2547.100569,2111.17073,3010.961934,3732.449884,3718.227853,3611.858963,3391.569049,4034.01889,4122.366321,3045.334436,3271.464643,3322.782684,2912.899811,2462.704548,2735.370036,2975.750735,3165.358647,3248.632378,3055.629315,3694.878294,3203.550682,2445.963468
ITEM-2005,EDC,ALL,HOLTWINTER,5/4/2015,2432.60116,2449.156972,2112.526086,2466.419235,2514.886307,2723.345986,2556.101436,2425.933929,2058.610349,2301.361916,2068.87801,2103.796266,2767.761843,2216.795668,2795.804537,2709.45254,2819.02876,3189.98269,2667.773347,2638.226025,2553.307113,2371.847027,1574.99508,1713.500608,2293.195748,2013.131791,2670.727703,2386.805556,2581.036422,2816.683785,2588.931194,2680.305295,2359.279916,2235.81447,1470.749826,1360.940458,2024.216963,1796.563071,2580.025669,2267.46544,2137.641794,2693.760899,2683.897742,2183.665266,2041.706229,2107.809699,1407.111969,1136.718196,2031.335469,1808.25294,2123.607458,2313.108648,2048.95904,2693.898572,2660.869318,1759.593767,2058.389709,2199.449775,1373.128335,910.252355,2138.717758,2007.840549,2558.785694,2294.156181,2173.10809,2915.199525,3050.24372,2024.395628,2145.452683,2544.178249,1554.119809,1337.409119,1917.630114,2173.586054,2577.921605,2052.656728,1866.267946,2598.194778,2753.626473,1684.245866,2052.943986,2280.039055,1577.100569,1141.17073,2040.961934,2762.449884,2748.227853,2641.858963,2421.569049,3064.01889,3152.366321,2075.334436,2301.464643,2352.782684,1942.899811,1492.704548,1765.370036,2005.750735,2195.358647,2278.632378,2085.629315,2724.878294,2233.550682,1475.963468
ITEM-2006,EDC,ALL,HOLTWINTER,5/4/2015,2932.60116,2949.156972,2612.526086,2966.419235,3014.886307,3223.345986,3056.101436,2925.933929,2558.610349,2801.361916,2568.87801,2603.796266,3267.761843,2716.795668,3295.804537,3209.45254,3319.02876,3689.98269,3167.773347,3138.226025,3053.307113,2871.847027,2074.99508,2213.500608,2793.195748,2513.131791,3170.727703,2886.805556,3081.036422,3316.683785,3088.931194,3180.305295,2859.279916,2735.81447,1970.749826,1860.940458,2524.216963,2296.563071,3080.025669,2767.46544,2637.641794,3193.760899,3183.897742,2683.665266,2541.706229,2607.809699,1907.111969,1636.718196,2531.335469,2308.25294,2623.607458,2813.108648,2548.95904,3193.898572,3160.869318,2259.593767,2558.389709,2699.449775,1873.128335,1410.252355,2638.717758,2507.840549,3058.785694,2794.156181,2673.10809,3415.199525,3550.24372,2524.395628,2645.452683,3044.178249,2054.119809,1837.409119,2417.630114,2673.586054,3077.921605,2552.656728,2366.267946,3098.194778,3253.626473,2184.245866,2552.943986,2780.039055,2077.100569,1641.17073,2540.961934,3262.449884,3248.227853,3141.858963,2921.569049,3564.01889,3652.366321,2575.334436,2801.464643,2852.782684,2442.899811,1992.704548,2265.370036,2505.750735,2695.358647,2778.632378,2585.629315,3224.878294,2733.550682,1975.963468
ITEM-2007,EDC,ALL,HOLTWINTER,5/4/2015,2682.60116,2699.156972,2362.526086,2716.419235,2764.886307,2973.345986,2806.101436,2675.933929,2308.610349,2551.361916,2318.87801,2353.796266,3017.761843,2466.795668,3045.804537,2959.45254,3069.02876,3439.98269,2917.773347,2888.226025,2803.307113,2621.847027,1824.99508,1963.500608,2543.195748,2263.131791,2920.727703,2636.805556,2831.036422,3066.683785,2838.931194,2930.305295,2609.279916,2485.81447,1720.749826,1610.940458,2274.216963,2046.563071,2830.025669,2517.46544,2387.641794,2943.760899,2933.897742,2433.665266,2291.706229,2357.809699,1657.111969,1386.718196,2281.335469,2058.25294,2373.607458,2563.108648,2298.95904,2943.898572,2910.869318,2009.593767,2308.389709,2449.449775,1623.128335,1160.252355,2388.717758,2257.840549,2808.785694,2544.156181,2423.10809,3165.199525,3300.24372,2274.395628,2395.452683,2794.178249,1804.119809,1587.409119,2167.630114,2423.586054,2827.921605,2302.656728,2116.267946,2848.194778,3003.626473,1934.245866,2302.943986,2530.039055,1827.100569,1391.17073,2290.961934,3012.449884,2998.227853,2891.858963,2671.569049,3314.01889,3402.366321,2325.334436,2551.464643,2602.782684,2192.899811,1742.704548,2015.370036,2255.750735,2445.358647,2528.632378,2335.629315,2974.878294,2483.550682,1725.963468
ITEM-2008,EDC,ALL,HOLTWINTER,5/4/2015,2432.60116,2449.156972,2112.526086,2466.419235,2514.886307,2723.345986,2556.101436,2425.933929,2058.610349,2301.361916,2068.87801,2103.796266,2767.761843,2216.795668,2795.804537,2709.45254,2819.02876,3189.98269,2667.773347,2638.226025,2553.307113,2371.847027,1574.99508,1713.500608,2293.195748,2013.131791,2670.727703,2386.805556,2581.036422,2816.683785,2588.931194,2680.305295,2359.279916,2235.81447,1470.749826,1360.940458,2024.216963,1796.563071,2580.025669,2267.46544,2137.641794,2693.760899,2683.897742,2183.665266,2041.706229,2107.809699,1407.111969,1136.718196,2031.335469,1808.25294,2123.607458,2313.108648,2048.95904,2693.898572,2660.869318,1759.593767,2058.389709,2199.449775,1373.128335,910.252355,2138.717758,2007.840549,2558.785694,2294.156181,2173.10809,2915.199525,3050.24372,2024.395628,2145.452683,2544.178249,1554.119809,1337.409119,1917.630114,2173.586054,2577.921605,2052.656728,1866.267946,2598.194778,2753.626473,1684.245866,2052.943986,2280.039055,1577.100569,1141.17073,2040.961934,2762.449884,2748.227853,2641.858963,2421.569049,3064.01889,3152.366321,2075.334436,2301.464643,2352.782684,1942.899811,1492.704548,1765.370036,2005.750735,2195.358647,2278.632378,2085.629315,2724.878294,2233.550682,1475.963468
ITEM-2009,EDC,ALL,HOLTWINTER,5/4/2015,2457.60116,2474.156972,2137.526086,2491.419235,2539.886307,2748.345986,2581.101436,2450.933929,2083.610349,2326.361916,2093.87801,2128.796266,2792.761843,2241.795668,2820.804537,2734.45254,2844.02876,3214.98269,2692.773347,2663.226025,2578.307113,2396.847027,1599.99508,1738.500608,2318.195748,2038.131791,2695.727703,2411.805556,2606.036422,2841.683785,2613.931194,2705.305295,2384.279916,2260.81447,1495.749826,1385.940458,2049.216963,1821.563071,2605.025669,2292.46544,2162.641794,2718.760899,2708.897742,2208.665266,2066.706229,2132.809699,1432.111969,1161.718196,2056.335469,1833.25294,2148.607458,2338.108648,2073.95904,2718.898572,2685.869318,1784.593767,2083.389709,2224.449775,1398.128335,935.252355,2163.717758,2032.840549,2583.785694,2319.156181,2198.10809,2940.199525,3075.24372,2049.395628,2170.452683,2569.178249,1579.119809,1362.409119,1942.630114,2198.586054,2602.921605,2077.656728,1891.267946,2623.194778,2778.626473,1709.245866,2077.943986,2305.039055,1602.100569,1166.17073,2065.961934,2787.449884,2773.227853,2666.858963,2446.569049,3089.01889,3177.366321,2100.334436,2326.464643,2377.782684,1967.899811,1517.704548,1790.370036,2030.750735,2220.358647,2303.632378,2110.629315,2749.878294,2258.550682,1500.963468
ITEM-2001,EDC,ALL,HOLTWINTER,5/4/2015,2402.60116,2419.156972,2082.526086,2436.419235,2484.886307,2693.345986,2526.101436,2395.933929,2028.610349,2271.361916,2038.87801,2073.796266,2737.761843,2186.795668,2765.804537,2679.45254,2789.02876,3159.98269,2637.773347,2608.226025,2523.307113,2341.847027,1544.99508,1683.500608,2263.195748,1983.131791,2640.727703,2356.805556,2551.036422,2786.683785,2558.931194,2650.305295,2329.279916,2205.81447,1440.749826,1330.940458,1994.216963,1766.563071,2550.025669,2237.46544,2107.641794,2663.760899,2653.897742,2153.665266,2011.706229,2077.809699,1377.111969,1106.718196,2001.335469,1778.25294,2093.607458,2283.108648,2018.95904,2663.898572,2630.869318,1729.593767,2028.389709,2169.449775,1343.128335,880.252355,2108.717758,1977.840549,2528.785694,2264.156181,2143.10809,2885.199525,3020.24372,1994.395628,2115.452683,2514.178249,1524.119809,1307.409119,1887.630114,2143.586054,2547.921605,2022.656728,1836.267946,2568.194778,2723.626473,1654.245866,2022.943986,2250.039055,1547.100569,1111.17073,2010.961934,2732.449884,2718.227853,2611.858963,2391.569049,3034.01889,3122.366321,2045.334436,2271.464643,2322.782684,1912.899811,1462.704548,1735.370036,1975.750735,2165.358647,2248.632378,2055.629315,2694.878294,2203.550682,1445.963468
ITEM-2002,EDC,ALL,HOLTWINTER,5/4/2015,1432.60116,1449.156972,1112.526086,1466.419235,1514.886307,1723.345986,1556.101436,1425.933929,1058.610349,1301.361916,1068.87801,1103.796266,1767.761843,1216.795668,1795.804537,1709.45254,1819.02876,2189.98269,1667.773347,1638.226025,1553.307113,1371.847027,574.99508,713.500608,1293.195748,1013.131791,1670.727703,1386.805556,1581.036422,1816.683785,1588.931194,1680.305295,1359.279916,1235.81447,470.749826,360.940458,1024.216963,796.563071,1580.025669,1267.46544,1137.641794,1693.760899,1683.897742,1183.665266,1041.706229,1107.809699,407.111969,136.718196,1031.335469,808.25294,1123.607458,1313.108648,1048.95904,1693.898572,1660.869318,759.593767,1058.389709,1199.449775,373.128335,-89.747645,1138.717758,1007.840549,1558.785694,1294.156181,1173.10809,1915.199525,2050.24372,1024.395628,1145.452683,1544.178249,554.119809,337.409119,917.630114,1173.586054,1577.921605,1052.656728,866.267946,1598.194778,1753.626473,684.245866,1052.943986,1280.039055,577.100569,141.17073,1040.961934,1762.449884,1748.227853,1641.858963,1421.569049,2064.01889,2152.366321,1075.334436,1301.464643,1352.782684,942.899811,492.704548,765.370036,1005.750735,1195.358647,1278.632378,1085.629315,1724.878294,1233.550682,475.963468
